Data;Produto;Preço
01/01/2023;Smartphone;958.38
02/01/2023;Smartphone;881.92
03/01/2023;Notebook;1598.05
04/01/2023;Smartphone;974.41
05/01/2023;Notebook;1679.22
06/01/2023;Smartphone;1008.11
07/01/2023;Notebook;1478.03
08/01/2023;Notebook;1468.32
09/01/2023;Smartphone;975.58
10/01/2023;Smartphone;1011.08
11/01/2023;Notebook;1751.24
12/01/2023;Notebook;1466.11
13/01/2023;Smartphone;969.36
14/01/2023;Smartphone;1006.56
15/01/2023;Notebook;1609.03
16/01/2023;Smartphone;857.90
17/01/2023;Notebook;1545.51
18/01/2023;Notebook;1418.26
19/01/2023;Smartphone;1055.33
20/01/2023;Smartphone;950.62
21/01/2023;Smartphone;769.59
22/01/2023;Smartphone;1036.96
23/01/2023;Smartphone;1036.11
24/01/2023;Notebook;1442.09
25/01/2023;Notebook;1436.17
26/01/2023;Smartphone;868.86
27/01/2023;Smartphone;1077.31
28/01/2023;Smartphone;1088.22
29/01/2023;Notebook;1412.09
30/01/2023;Smartphone;946.01
31/01/2023;Smartphone;993.67
01/02/2023;Notebook;1727.09
02/02/2023;Notebook;1554.51
03/02/2023;Smartphone;905.66
04/02/2023;Smartphone;1030.38
05/02/2023;Smartphone;862.33
06/02/2023;Notebook;1571.80
07/02/2023;Smartphone;1167.55
08/02/2023;Smartphone;1167.98
09/02/2023;Smartphone;1073.49
10/02/2023;Notebook;1441.66
11/02/2023;Notebook;1369.91
12/02/2023;Smartphone;859.98
13/02/2023;Smartphone;719.38
14/02/2023;Notebook;1569.39
15/02/2023;Notebook;1489.72
16/02/2023;Notebook;1590.92
17/02/2023;Notebook;1642.80
18/02/2023;Notebook;1509.99
19/02/2023;Notebook;1514.60
20/02/2023;Notebook;1453.57
21/02/2023;Notebook;1465.39
22/02/2023;Notebook;1572.85
23/02/2023;Smartphone;982.56
24/02/2023;Smartphone;968.10
25/02/2023;Smartphone;998.17
26/02/2023;Notebook;1588.63
27/02/2023;Smartphone;930.73
28/02/2023;Notebook;1493.35
01/03/2023;Notebook;1524.53
02/03/2023;Smartphone;1116.02
03/03/2023;Notebook;1476.07
04/03/2023;Smartphone;928.22
05/03/2023;Smartphone;951.56
06/03/2023;Smartphone;1105.31
07/03/2023;Notebook;1703.33
08/03/2023;Smartphone;868.62
09/03/2023;Notebook;1390.47
10/03/2023;Smartphone;983.12
11/03/2023;Smartphone;1011.10
12/03/2023;Smartphone;1078.70
13/03/2023;Notebook;1410.89
14/03/2023;Notebook;1393.69
15/03/2023;Notebook;1513.81
16/03/2023;Smartphone;974.16
17/03/2023;Smartphone;1092.67
18/03/2023;Notebook;1548.74
19/03/2023;Notebook;2333.31
20/03/2023;Notebook;1489.55
21/03/2023;Notebook;1735.56
22/03/2023;Notebook;1416.23
23/03/2023;Notebook;1561.08
24/03/2023;Smartphone;873.03
25/03/2023;Notebook;1392.65
26/03/2023;Smartphone;939.27
27/03/2023;Smartphone;1162.93
28/03/2023;Notebook;1526.39
29/03/2023;Notebook;1440.95
30/03/2023;Smartphone;1037.44
31/03/2023;Notebook;1503.51
01/04/2023;Notebook;1450.80
02/04/2023;Smartphone;860.34
03/04/2023;Smartphone;1143.85
04/04/2023;Smartphone;1531.47
05/04/2023;Notebook;1717.37
06/04/2023;Smartphone;1094.03
07/04/2023;Notebook;1555.13
08/04/2023;Smartphone;956.48
09/04/2023;Smartphone;890.47
10/04/2023;Smartphone;978.23
11/04/2023;Notebook;1387.57
12/04/2023;Notebook;1565.02
13/04/2023;Smartphone;1163.27
14/04/2023;Smartphone;973.91
15/04/2023;Smartphone;1094.45
16/04/2023;Notebook;1431.08
17/04/2023;Smartphone;969.75
18/04/2023;Notebook;1418.50
19/04/2023;Smartphone;786.69
20/04/2023;Smartphone;996.35
21/04/2023;Smartphone;1012.85
22/04/2023;Smartphone;1659.88
23/04/2023;Smartphone;1079.54
24/04/2023;Smartphone;1080.90
25/04/2023;Notebook;1402.60
26/04/2023;Smartphone;1045.95
27/04/2023;Notebook;1658.26
28/04/2023;Smartphone;1037.99
29/04/2023;Smartphone;1182.86
30/04/2023;Notebook;1701.90
01/05/2023;Smartphone;973.15
02/05/2023;Notebook;1430.31
03/05/2023;Notebook;1423.85
04/05/2023;Smartphone;848.39
05/05/2023;Notebook;1448.16
06/05/2023;Notebook;1620.77
07/05/2023;Smartphone;779.60
08/05/2023;Notebook;1396.25
09/05/2023;Smartphone;987.29
10/05/2023;Smartphone;912.28
11/05/2023;Smartphone;473.64
12/05/2023;Smartphone;948.77
13/05/2023;Notebook;1474.25
14/05/2023;Smartphone;927.05
15/05/2023;Smartphone;918.88
16/05/2023;Notebook;1593.43
17/05/2023;Smartphone;1104.97
18/05/2023;Smartphone;861.95
19/05/2023;Notebook;1224.04
20/05/2023;Notebook;1606.34
21/05/2023;Notebook;1377.12
22/05/2023;Notebook;1521.27
23/05/2023;Notebook;1343.43
24/05/2023;Notebook;1629.78
25/05/2023;Notebook;1754.37
26/05/2023;Smartphone;1018.28
27/05/2023;Notebook;1490.59
28/05/2023;Notebook;1467.79
29/05/2023;Notebook;1578.18
30/05/2023;Smartphone;1056.77
31/05/2023;Smartphone;1100.35
01/06/2023;Notebook;1437.21
02/06/2023;Notebook;1534.01
03/06/2023;Notebook;1445.75
04/06/2023;Smartphone;894.23
05/06/2023;Smartphone;995.90
06/06/2023;Notebook;1407.75
07/06/2023;Smartphone;1117.37
08/06/2023;Notebook;1413.81
09/06/2023;Smartphone;1036.35
10/06/2023;Smartphone;939.66
11/06/2023;Notebook;1527.71
12/06/2023;Notebook;1447.60
13/06/2023;Notebook;1374.28
14/06/2023;Notebook;1548.38
15/06/2023;Smartphone;976.46
16/06/2023;Smartphone;1028.60
17/06/2023;Smartphone;957.12
18/06/2023;Notebook;1367.21
19/06/2023;Smartphone;1108.32
20/06/2023;Notebook;1573.68
21/06/2023;Smartphone;943.30
22/06/2023;Notebook;1506.98
23/06/2023;Notebook;1604.20
24/06/2023;Smartphone;954.30
25/06/2023;Notebook;1469.81
26/06/2023;Notebook;1524.36
27/06/2023;Smartphone;954.09
28/06/2023;Notebook;1585.71
29/06/2023;Notebook;1483.11
30/06/2023;Notebook;1421.60
01/07/2023;Smartphone;1060.86
02/07/2023;Smartphone;885.79
03/07/2023;Notebook;1701.49
04/07/2023;Smartphone;1158.25
05/07/2023;Notebook;1551.35
06/07/2023;Notebook;1542.93
07/07/2023;Notebook;1538.24
08/07/2023;Notebook;1451.09
09/07/2023;Notebook;1529.73
10/07/2023;Smartphone;907.69
11/07/2023;Notebook;1550.38
12/07/2023;Smartphone;1086.78
13/07/2023;Smartphone;962.19
14/07/2023;Notebook;1440.49
15/07/2023;Notebook;1378.75
16/07/2023;Smartphone;1145.80
17/07/2023;Smartphone;1422.65
18/07/2023;Smartphone;980.13
19/07/2023;Notebook;1530.02
20/07/2023;Smartphone;1028.22
21/07/2023;Notebook;1574.66
22/07/2023;Notebook;1462.07
23/07/2023;Notebook;1386.13
24/07/2023;Smartphone;868.63
25/07/2023;Notebook;1442.07
26/07/2023;Notebook;1404.81
27/07/2023;Notebook;1469.64
28/07/2023;Notebook;1630.76
29/07/2023;Notebook;1462.27
30/07/2023;Smartphone;962.23
31/07/2023;Notebook;1498.36
01/08/2023;Notebook;1459.44
02/08/2023;Smartphone;993.26
03/08/2023;Notebook;1554.09
04/08/2023;Smartphone;1088.48
05/08/2023;Notebook;1600.32
06/08/2023;Smartphone;1205.69
07/08/2023;Smartphone;1056.94
08/08/2023;Notebook;1723.45
09/08/2023;Notebook;1422.35
10/08/2023;Notebook;1709.13
11/08/2023;Smartphone;961.96
12/08/2023;Smartphone;971.80
13/08/2023;Smartphone;988.01
14/08/2023;Notebook;1478.14
15/08/2023;Smartphone;1008.58
16/08/2023;Smartphone;942.00
17/08/2023;Notebook;1583.00
18/08/2023;Smartphone;944.72
19/08/2023;Smartphone;1065.56
20/08/2023;Notebook;1652.77
21/08/2023;Smartphone;964.29
22/08/2023;Notebook;1579.44
23/08/2023;Notebook;1555.92
24/08/2023;Notebook;1725.29
25/08/2023;Notebook;1449.52
26/08/2023;Notebook;1579.51
27/08/2023;Smartphone;837.40
28/08/2023;Smartphone;950.41
29/08/2023;Notebook;1535.34
30/08/2023;Notebook;1639.32
31/08/2023;Smartphone;877.41
01/09/2023;Notebook;1578.61
02/09/2023;Notebook;1493.68
03/09/2023;Notebook;1347.85
04/09/2023;Smartphone;1018.16
05/09/2023;Smartphone;1170.92
06/09/2023;Notebook;1387.96
07/09/2023;Notebook;1489.01
08/09/2023;Smartphone;901.34
09/09/2023;Smartphone;953.14
10/09/2023;Notebook;1643.22
11/09/2023;Notebook;1472.85
12/09/2023;Smartphone;1140.16
13/09/2023;Smartphone;1110.91
14/09/2023;Smartphone;963.73
15/09/2023;Notebook;1449.74
16/09/2023;Smartphone;910.40
17/09/2023;Notebook;1406.91
18/09/2023;Smartphone;1035.32
19/09/2023;Smartphone;998.02
20/09/2023;Smartphone;937.64
21/09/2023;Smartphone;845.12
22/09/2023;Notebook;1510.62
23/09/2023;Notebook;1453.04
24/09/2023;Smartphone;980.47
25/09/2023;Notebook;1530.47
26/09/2023;Smartphone;749.82
27/09/2023;Smartphone;846.67
28/09/2023;Smartphone;1229.64
29/09/2023;Smartphone;949.34
30/09/2023;Notebook;1248.26
01/10/2023;Smartphone;855.01
02/10/2023;Smartphone;1248.45
03/10/2023;Notebook;1429.70
04/10/2023;Smartphone;1115.90
05/10/2023;Smartphone;1012.11
06/10/2023;Smartphone;951.50
07/10/2023;Notebook;1577.54
08/10/2023;Smartphone;761.56
09/10/2023;Notebook;1355.89
10/10/2023;Smartphone;950.76
11/10/2023;Smartphone;865.71
12/10/2023;Notebook;1441.92
13/10/2023;Smartphone;1085.37
14/10/2023;Smartphone;1013.21
15/10/2023;Notebook;1633.06
16/10/2023;Notebook;1519.54
17/10/2023;Notebook;1599.25
18/10/2023;Notebook;1493.59
19/10/2023;Notebook;1440.97
20/10/2023;Smartphone;1148.06
21/10/2023;Notebook;1429.06
22/10/2023;Smartphone;1034.38
23/10/2023;Smartphone;2153.78
24/10/2023;Smartphone;1084.15
25/10/2023;Notebook;1383.46
26/10/2023;Notebook;1605.20
27/10/2023;Smartphone;902.10
28/10/2023;Notebook;1581.07
29/10/2023;Notebook;1553.52
30/10/2023;Notebook;1581.86
31/10/2023;Notebook;1379.50
01/11/2023;Smartphone;1058.79
02/11/2023;Smartphone;554.28
03/11/2023;Notebook;1519.34
04/11/2023;Smartphone;918.14
05/11/2023;Notebook;1591.97
06/11/2023;Notebook;1511.39
07/11/2023;Smartphone;832.56
08/11/2023;Smartphone;910.38
09/11/2023;Smartphone;947.37
10/11/2023;Notebook;1650.58
11/11/2023;Smartphone;1133.02
12/11/2023;Notebook;1632.70
13/11/2023;Smartphone;1023.24
14/11/2023;Smartphone;1091.36
15/11/2023;Notebook;1385.92
16/11/2023;Notebook;1500.68
17/11/2023;Notebook;1545.16
18/11/2023;Notebook;1392.51
19/11/2023;Notebook;1520.99
20/11/2023;Notebook;1668.66
21/11/2023;Notebook;1555.88
22/11/2023;Notebook;3183.51
23/11/2023;Smartphone;754.76
24/11/2023;Notebook;1655.80
25/11/2023;Notebook;1481.39
26/11/2023;Smartphone;923.13
27/11/2023;Notebook;1482.54
28/11/2023;Smartphone;851.50
29/11/2023;Smartphone;1104.79
30/11/2023;Notebook;1466.46
01/12/2023;Smartphone;926.14
02/12/2023;Notebook;1483.19
03/12/2023;Smartphone;1111.80
04/12/2023;Smartphone;1013.15
05/12/2023;Smartphone;859.03
06/12/2023;Notebook;1546.50
07/12/2023;Notebook;2814.20
08/12/2023;Smartphone;784.39
09/12/2023;Smartphone;1149.60
10/12/2023;Notebook;1545.72
11/12/2023;Notebook;1492.17
12/12/2023;Smartphone;965.44
13/12/2023;Smartphone;1139.71
14/12/2023;Notebook;1808.72
15/12/2023;Notebook;1544.88
16/12/2023;Notebook;1397.04
17/12/2023;Notebook;1484.55
18/12/2023;Notebook;1543.06
19/12/2023;Smartphone;765.05
20/12/2023;Notebook;1533.45
21/12/2023;Smartphone;1043.64
22/12/2023;Notebook;1632.63
23/12/2023;Smartphone;1122.21
24/12/2023;Notebook;1511.12
25/12/2023;Notebook;1651.46
26/12/2023;Smartphone;601.78
27/12/2023;Smartphone;1002.80
28/12/2023;Notebook;1541.82
29/12/2023;Notebook;1323.27
30/12/2023;Notebook;1354.90
31/12/2023;Notebook;1416.18
