Data,ID_Vendedor,ID_Produto,Faturamento,Quantidade,Custo
2021-12-26,101,201,436.24,3,0.0
2021-12-26,101,202,138.96,7,0.0
2021-12-26,101,203,468.23,2,0.0
2021-12-26,102,201,364.05,4,0.0
2021-12-26,102,202,365.6,9,0.0
2021-12-26,102,203,448.44,2,0.0
2022-01-02,101,201,398.48,10,0.0
2022-01-02,101,202,250.3,9,0.0
2022-01-02,101,203,493.36,1,0.0
2022-01-02,102,201,314.79,6,0.0
2022-01-02,102,202,431.01,7,0.0
2022-01-02,102,203,459.18,9,0.0
2022-01-09,101,201,129.58,6,0.0
2022-01-09,101,202,252.69,9,0.0
2022-01-09,101,203,471.43,9,0.0
2022-01-09,102,201,338.05,7,0.0
2022-01-09,102,202,119.76,5,0.0
2022-01-09,102,203,344.05,8,0.0
2022-01-16,101,201,487.11,6,0.0
2022-01-16,101,202,359.14,6,0.0
2022-01-16,101,203,235.25,3,0.0
2022-01-16,102,201,424.12,10,0.0
2022-01-16,102,202,238.91,5,0.0
2022-01-16,102,203,258.86,8,0.0
2022-01-23,101,201,304.38,10,0.0
2022-01-23,101,202,270.91,2,0.0
2022-01-23,101,203,296.37,3,0.0
2022-01-23,102,201,150.24,8,0.0
2022-01-23,102,202,435.15,3,0.0
2022-01-23,102,203,103.04,5,0.0
2022-01-30,101,201,147.49,10,0.0
2022-01-30,101,202,356.64,6,0.0
2022-01-30,101,203,185.81,9,0.0
2022-01-30,102,201,131.98,3,0.0
2022-01-30,102,202,493.52,4,0.0
2022-01-30,102,203,165.91,1,0.0
2022-02-06,101,201,414.13,2,0.0
2022-02-06,101,202,204.62,8,0.0
2022-02-06,101,203,235.23,3,0.0
2022-02-06,102,201,157.55,4,0.0
2022-02-06,102,202,499.62,6,0.0
2022-02-06,102,203,344.11,10,0.0
2022-02-13,101,201,104.49,2,0.0
2022-02-13,101,202,449.6,6,0.0
2022-02-13,101,203,439.18,5,0.0
2022-02-13,102,201,321.96,5,0.0
2022-02-13,102,202,224.42,9,0.0
2022-02-13,102,203,142.22,7,0.0
2022-02-20,101,201,159.46,8,0.0
2022-02-20,101,202,412.04,2,0.0
2022-02-20,101,203,105.81,3,0.0
2022-02-20,102,201,343.83,9,0.0
2022-02-20,102,202,102.82,2,0.0
2022-02-20,102,203,436.79,5,0.0
2022-02-27,101,201,341.49,10,0.0
2022-02-27,101,202,155.5,3,0.0
2022-02-27,101,203,367.92,9,0.0
2022-02-27,102,201,400.11,6,0.0
2022-02-27,102,202,147.2,6,0.0
2022-02-27,102,203,486.34,3,0.0
2022-03-06,101,201,410.22,7,0.0
2022-03-06,101,202,285.08,3,0.0
2022-03-06,101,203,243.41,8,0.0
2022-03-06,102,201,402.2,7,0.0
2022-03-06,102,202,180.0,6,0.0
2022-03-06,102,203,107.55,10,0.0
2022-03-13,101,201,345.23,3,0.0
2022-03-13,101,202,266.74,3,0.0
2022-03-13,101,203,161.41,6,0.0
2022-03-13,102,201,330.71,10,0.0
2022-03-13,102,202,190.57,9,0.0
2022-03-13,102,203,339.36,9,0.0
2022-03-20,101,201,419.63,3,0.0
2022-03-20,101,202,492.86,6,0.0
2022-03-20,101,203,119.82,2,0.0
2022-03-20,102,201,363.42,6,0.0
2022-03-20,102,202,374.32,2,0.0
2022-03-20,102,203,488.63,2,0.0
2022-03-27,101,201,191.02,10,0.0
2022-03-27,101,202,402.08,6,0.0
2022-03-27,101,203,278.85,4,0.0
2022-03-27,102,201,148.18,4,0.0
2022-03-27,102,202,258.68,8,0.0
2022-03-27,102,203,450.69,5,0.0
2022-04-03,101,201,441.45,3,0.0
2022-04-03,101,202,351.48,10,0.0
2022-04-03,101,203,245.05,9,0.0
2022-04-03,102,201,341.95,5,0.0
2022-04-03,102,202,236.99,3,0.0
2022-04-03,102,203,256.9,1,0.0
2022-04-10,101,201,127.08,2,0.0
2022-04-10,101,202,290.35,8,0.0
2022-04-10,101,203,403.0,5,0.0
2022-04-10,102,201,480.77,8,0.0
2022-04-10,102,202,446.5,2,0.0
2022-04-10,102,203,349.03,8,0.0
2022-04-17,101,201,204.76,9,0.0
2022-04-17,101,202,235.03,3,0.0
2022-04-17,101,203,442.47,10,0.0
2022-04-17,102,201,364.75,1,0.0
2022-04-17,102,202,408.99,1,0.0
2022-04-17,102,203,376.97,8,0.0
2022-04-24,101,201,378.78,4,0.0
2022-04-24,101,202,128.04,8,0.0
2022-04-24,101,203,310.75,8,0.0
2022-04-24,102,201,221.4,2,0.0
2022-04-24,102,202,187.43,6,0.0
2022-04-24,102,203,270.36,4,0.0
2022-05-01,101,201,286.2,6,0.0
2022-05-01,101,202,221.37,9,0.0
2022-05-01,101,203,237.33,5,0.0
2022-05-01,102,201,138.59,4,0.0
2022-05-01,102,202,128.06,2,0.0
2022-05-01,102,203,389.61,7,0.0
2022-05-08,101,201,176.96,3,0.0
2022-05-08,101,202,106.53,2,0.0
2022-05-08,101,203,251.03,3,0.0
2022-05-08,102,201,396.69,2,0.0
2022-05-08,102,202,441.56,3,0.0
2022-05-08,102,203,399.99,4,0.0
2022-05-15,101,201,366.51,7,0.0
2022-05-15,101,202,185.64,10,0.0
2022-05-15,101,203,335.91,10,0.0
2022-05-15,102,201,312.21,9,0.0
2022-05-15,102,202,449.52,9,0.0
2022-05-15,102,203,414.6,2,0.0
2022-05-22,101,201,118.24,5,0.0
2022-05-22,101,202,395.27,3,0.0
2022-05-22,101,203,371.92,7,0.0
2022-05-22,102,201,287.55,6,0.0
2022-05-22,102,202,271.01,4,0.0
2022-05-22,102,203,291.63,10,0.0
2022-05-29,101,201,474.96,4,0.0
2022-05-29,101,202,200.22,10,0.0
2022-05-29,101,203,406.52,6,0.0
2022-05-29,102,201,253.44,7,0.0
2022-05-29,102,202,101.3,3,0.0
2022-05-29,102,203,285.57,5,0.0
2022-06-05,101,201,142.9,2,0.0
2022-06-05,101,202,133.37,6,0.0
2022-06-05,101,203,144.57,10,0.0
2022-06-05,102,201,219.73,5,0.0
2022-06-05,102,202,286.85,5,0.0
2022-06-05,102,203,266.77,4,0.0
2022-06-12,101,201,335.22,6,0.0
2022-06-12,101,202,190.37,6,0.0
2022-06-12,101,203,125.79,7,0.0
2022-06-12,102,201,351.11,2,0.0
2022-06-12,102,202,230.7,1,0.0
2022-06-12,102,203,463.93,10,0.0
2022-06-19,101,201,172.19,10,0.0
2022-06-19,101,202,160.3,7,0.0
2022-06-19,101,203,217.73,1,0.0
2022-06-19,102,201,357.95,6,0.0
2022-06-19,102,202,105.51,8,0.0
2022-06-19,102,203,364.94,7,0.0
2022-06-26,101,201,363.05,10,0.0
2022-06-26,101,202,189.17,10,0.0
2022-06-26,101,203,374.19,4,0.0
2022-06-26,102,201,243.02,8,0.0
2022-06-26,102,202,228.85,5,0.0
2022-06-26,102,203,256.78,7,0.0
2022-07-03,101,201,497.41,4,0.0
2022-07-03,101,202,482.59,4,0.0
2022-07-03,101,203,476.85,3,0.0
2022-07-03,102,201,343.57,4,0.0
2022-07-03,102,202,174.92,1,0.0
2022-07-03,102,203,382.75,3,0.0
2022-07-10,101,201,362.44,3,0.0
2022-07-10,101,202,375.22,3,0.0
2022-07-10,101,203,219.08,5,0.0
2022-07-10,102,201,307.58,4,0.0
2022-07-10,102,202,136.0,5,0.0
2022-07-10,102,203,432.11,9,0.0
2022-07-17,101,201,461.18,5,0.0
2022-07-17,101,202,259.2,8,0.0
2022-07-17,101,203,322.06,5,0.0
2022-07-17,102,201,460.23,6,0.0
2022-07-17,102,202,270.72,10,0.0
2022-07-17,102,203,128.96,8,0.0
2022-07-24,101,201,424.62,2,0.0
2022-07-24,101,202,144.69,5,0.0
2022-07-24,101,203,344.89,9,0.0
2022-07-24,102,201,472.77,8,0.0
2022-07-24,102,202,341.47,5,0.0
2022-07-24,102,203,149.34,5,0.0
2022-07-31,101,201,343.96,6,0.0
2022-07-31,101,202,256.53,9,0.0
2022-07-31,101,203,398.79,3,0.0
2022-07-31,102,201,192.85,10,0.0
2022-07-31,102,202,199.05,6,0.0
2022-07-31,102,203,356.38,9,0.0
2022-08-07,101,201,220.7,8,0.0
2022-08-07,101,202,371.75,1,0.0
2022-08-07,101,203,207.1,9,0.0
2022-08-07,102,201,152.11,4,0.0
2022-08-07,102,202,304.69,8,0.0
2022-08-07,102,203,339.88,2,0.0
2022-08-14,101,201,339.19,9,0.0
2022-08-14,101,202,190.84,5,0.0
2022-08-14,101,203,121.91,1,0.0
2022-08-14,102,201,307.37,5,0.0
2022-08-14,102,202,433.55,2,0.0
2022-08-14,102,203,168.54,2,0.0
2022-08-21,101,201,216.05,1,0.0
2022-08-21,101,202,188.59,1,0.0
2022-08-21,101,203,355.0,2,0.0
2022-08-21,102,201,348.52,6,0.0
2022-08-21,102,202,316.32,1,0.0
2022-08-21,102,203,469.74,9,0.0
2022-08-28,101,201,492.13,5,0.0
2022-08-28,101,202,442.01,3,0.0
2022-08-28,101,203,125.23,5,0.0
2022-08-28,102,201,304.81,7,0.0
2022-08-28,102,202,275.47,5,0.0
2022-08-28,102,203,308.6,7,0.0
2022-09-04,101,201,140.18,6,0.0
2022-09-04,101,202,404.98,7,0.0
2022-09-04,101,203,409.07,1,0.0
2022-09-04,102,201,365.72,9,0.0
2022-09-04,102,202,475.92,1,0.0
2022-09-04,102,203,139.1,1,0.0
2022-09-11,101,201,431.17,5,0.0
2022-09-11,101,202,439.74,7,0.0
2022-09-11,101,203,414.39,8,0.0
2022-09-11,102,201,364.72,10,0.0
2022-09-11,102,202,186.95,7,0.0
2022-09-11,102,203,143.29,3,0.0
2022-09-18,101,201,297.39,8,0.0
2022-09-18,101,202,428.79,10,0.0
2022-09-18,101,203,207.75,4,0.0
2022-09-18,102,201,128.35,10,0.0
2022-09-18,102,202,408.36,4,0.0
2022-09-18,102,203,193.71,3,0.0
2022-09-25,101,201,376.92,6,0.0
2022-09-25,101,202,240.79,2,0.0
2022-09-25,101,203,402.36,5,0.0
2022-09-25,102,201,140.7,1,0.0
2022-09-25,102,202,229.16,8,0.0
2022-09-25,102,203,327.05,4,0.0
2022-10-02,101,201,447.72,9,0.0
2022-10-02,101,202,187.08,5,0.0
2022-10-02,101,203,191.52,10,0.0
2022-10-02,102,201,170.03,4,0.0
2022-10-02,102,202,111.72,6,0.0
2022-10-02,102,203,168.97,3,0.0
2022-10-09,101,201,490.75,5,0.0
2022-10-09,101,202,299.54,8,0.0
2022-10-09,101,203,199.91,9,0.0
2022-10-09,102,201,386.91,6,0.0
2022-10-09,102,202,336.51,10,0.0
2022-10-09,102,203,448.05,7,0.0
2022-10-16,101,201,444.37,6,0.0
2022-10-16,101,202,341.5,2,0.0
2022-10-16,101,203,377.91,4,0.0
2022-10-16,102,201,441.74,8,0.0
2022-10-16,102,202,234.54,8,0.0
2022-10-16,102,203,177.63,4,0.0
2022-10-23,101,201,279.45,1,0.0
2022-10-23,101,202,291.67,8,0.0
2022-10-23,101,203,169.87,9,0.0
2022-10-23,102,201,451.74,7,0.0
2022-10-23,102,202,242.43,1,0.0
2022-10-23,102,203,180.38,3,0.0
2022-10-30,101,201,487.66,9,0.0
2022-10-30,101,202,116.36,8,0.0
2022-10-30,101,203,272.61,5,0.0
2022-10-30,102,201,402.49,5,0.0
2022-10-30,102,202,366.19,4,0.0
2022-10-30,102,203,259.84,1,0.0
2022-11-06,101,201,130.88,2,0.0
2022-11-06,101,202,271.68,6,0.0
2022-11-06,101,203,392.3,9,0.0
2022-11-06,102,201,273.99,4,0.0
2022-11-06,102,202,117.74,5,0.0
2022-11-06,102,203,217.23,5,0.0
2022-11-13,101,201,188.87,8,0.0
2022-11-13,101,202,126.09,2,0.0
2022-11-13,101,203,178.92,9,0.0
2022-11-13,102,201,230.38,1,0.0
2022-11-13,102,202,290.36,5,0.0
2022-11-13,102,203,276.09,4,0.0
2022-11-20,101,201,109.75,4,0.0
2022-11-20,101,202,239.63,9,0.0
2022-11-20,101,203,331.81,6,0.0
2022-11-20,102,201,178.39,5,0.0
2022-11-20,102,202,103.35,10,0.0
2022-11-20,102,203,421.0,8,0.0
2022-11-27,101,201,433.83,7,0.0
2022-11-27,101,202,213.99,2,0.0
2022-11-27,101,203,442.98,2,0.0
2022-11-27,102,201,204.39,9,0.0
2022-11-27,102,202,205.37,8,0.0
2022-11-27,102,203,117.97,8,0.0
2022-12-04,101,201,302.89,5,0.0
2022-12-04,101,202,305.28,8,0.0
2022-12-04,101,203,394.95,2,0.0
2022-12-04,102,201,242.89,2,0.0
2022-12-04,102,202,144.77,1,0.0
2022-12-04,102,203,216.88,4,0.0
2022-12-11,101,201,268.02,7,0.0
2022-12-11,101,202,218.96,3,0.0
2022-12-11,101,203,267.2,3,0.0
2022-12-11,102,201,331.06,2,0.0
2022-12-11,102,202,492.3,8,0.0
2022-12-11,102,203,359.08,8,0.0
2022-12-18,101,201,176.52,9,0.0
2022-12-18,101,202,348.55,1,0.0
2022-12-18,101,203,212.75,8,0.0
2022-12-18,102,201,437.74,9,0.0
2022-12-18,102,202,422.5,8,0.0
2022-12-18,102,203,323.43,7,0.0
2022-12-25,101,201,180.31,1,0.0
2022-12-25,101,202,358.03,4,0.0
2022-12-25,101,203,231.21,6,0.0
2022-12-25,102,201,232.42,2,0.0
2022-12-25,102,202,326.8,2,0.0
2022-12-25,102,203,140.86,5,0.0
2023-01-01,101,201,119.01,3,0.0
2023-01-01,101,202,209.39,1,0.0
2023-01-01,101,203,284.6,8,0.0
2023-01-01,102,201,145.9,5,0.0
2023-01-01,102,202,262.57,10,0.0
2023-01-01,102,203,100.64,8,0.0
2023-01-08,101,201,358.01,6,0.0
2023-01-08,101,202,449.5,5,0.0
2023-01-08,101,203,253.94,10,0.0
2023-01-08,102,201,162.72,4,0.0
2023-01-08,102,202,496.22,8,0.0
2023-01-08,102,203,327.17,1,0.0
2023-01-15,101,201,366.99,3,0.0
2023-01-15,101,202,241.28,2,0.0
2023-01-15,101,203,392.38,7,0.0
2023-01-15,102,201,296.82,2,0.0
2023-01-15,102,202,422.13,4,0.0
2023-01-15,102,203,397.1,9,0.0
2023-01-22,101,201,187.03,2,0.0
2023-01-22,101,202,157.23,8,0.0
2023-01-22,101,203,297.58,1,0.0
2023-01-22,102,201,339.86,10,0.0
2023-01-22,102,202,225.91,1,0.0
2023-01-22,102,203,100.39,10,0.0
2023-01-29,101,201,152.9,6,0.0
2023-01-29,101,202,360.9,5,0.0
2023-01-29,101,203,253.27,6,0.0
2023-01-29,102,201,199.71,2,0.0
2023-01-29,102,202,106.79,4,0.0
2023-01-29,102,203,106.19,4,0.0
2023-02-05,101,201,224.1,7,0.0
2023-02-05,101,202,177.27,3,0.0
2023-02-05,101,203,118.2,8,0.0
2023-02-05,102,201,258.21,4,0.0
2023-02-05,102,202,325.01,7,0.0
2023-02-05,102,203,470.31,7,0.0
2023-02-12,101,201,141.68,1,0.0
2023-02-12,101,202,104.52,8,0.0
