Data,ID_Vendedor,ID_Produto,Faturamento,Quantidade,Custo
2023-02-12,101,203,305.95,6,0.0
2023-02-12,102,201,126.56,2,0.0
2023-02-12,102,202,253.67,4,0.0
2023-02-12,102,203,300.23,1,0.0
2023-02-19,101,201,159.19,6,0.0
2023-02-19,101,202,340.41,7,0.0
2023-02-19,101,203,147.82,8,0.0
2023-02-19,102,201,451.63,6,0.0
2023-02-19,102,202,225.63,6,0.0
2023-02-19,102,203,224.47,10,0.0
2023-02-26,101,201,200.77,2,0.0
2023-02-26,101,202,102.12,2,0.0
2023-02-26,101,203,310.86,9,0.0
2023-02-26,102,201,112.07,9,0.0
2023-02-26,102,202,336.15,3,0.0
2023-02-26,102,203,111.76,8,0.0
2023-03-05,101,201,243.55,10,0.0
2023-03-05,101,202,364.9,9,0.0
2023-03-05,101,203,393.15,8,0.0
2023-03-05,102,201,346.68,3,0.0
2023-03-05,102,202,385.28,5,0.0
2023-03-05,102,203,470.8,9,0.0
2023-03-12,101,201,310.43,10,0.0
2023-03-12,101,202,371.44,1,0.0
2023-03-12,101,203,223.26,4,0.0
2023-03-12,102,201,265.98,2,0.0
2023-03-12,102,202,145.56,1,0.0
2023-03-12,102,203,345.78,5,0.0
2023-03-19,101,201,288.01,3,0.0
2023-03-19,101,202,147.86,7,0.0
2023-03-19,101,203,428.65,3,0.0
2023-03-19,102,201,264.82,10,0.0
2023-03-19,102,202,442.57,2,0.0
2023-03-19,102,203,251.33,10,0.0
2023-03-26,101,201,392.73,5,0.0
2023-03-26,101,202,444.32,3,0.0
2023-03-26,101,203,412.67,9,0.0
2023-03-26,102,201,171.76,6,0.0
2023-03-26,102,202,241.05,2,0.0
2023-03-26,102,203,342.35,10,0.0
2023-04-02,101,201,452.11,10,0.0
2023-04-02,101,202,243.88,5,0.0
2023-04-02,101,203,290.57,10,0.0
2023-04-02,102,201,431.62,6,0.0
2023-04-02,102,202,332.91,1,0.0
2023-04-02,102,203,227.8,2,0.0
2023-04-09,101,201,211.67,5,0.0
2023-04-09,101,202,331.06,9,0.0
2023-04-09,101,203,253.09,2,0.0
2023-04-09,102,201,281.17,6,0.0
2023-04-09,102,202,375.63,9,0.0
2023-04-09,102,203,427.75,6,0.0
2023-04-16,101,201,105.47,8,0.0
2023-04-16,101,202,284.5,8,0.0
2023-04-16,101,203,371.08,4,0.0
2023-04-16,102,201,128.94,7,0.0
2023-04-16,102,202,144.82,1,0.0
2023-04-16,102,203,489.04,5,0.0
2023-04-23,101,201,117.65,7,0.0
2023-04-23,101,202,355.49,8,0.0
2023-04-23,101,203,368.86,6,0.0
2023-04-23,102,201,183.32,10,0.0
2023-04-23,102,202,346.44,7,0.0
2023-04-23,102,203,407.33,2,0.0
2023-04-30,101,201,213.74,6,0.0
2023-04-30,101,202,345.04,8,0.0
2023-04-30,101,203,227.86,6,0.0
2023-04-30,102,201,358.93,1,0.0
2023-04-30,102,202,260.02,2,0.0
2023-04-30,102,203,203.72,8,0.0
2023-05-07,101,201,499.94,3,0.0
2023-05-07,101,202,211.52,3,0.0
2023-05-07,101,203,496.93,10,0.0
2023-05-07,102,201,220.78,7,0.0
2023-05-07,102,202,296.52,3,0.0
2023-05-07,102,203,101.53,3,0.0
2023-05-14,101,201,175.06,8,0.0
2023-05-14,101,202,218.09,1,0.0
2023-05-14,101,203,472.45,6,0.0
2023-05-14,102,201,376.1,7,0.0
2023-05-14,102,202,416.59,3,0.0
2023-05-14,102,203,128.47,7,0.0
2023-05-21,101,201,221.7,9,0.0
2023-05-21,101,202,192.74,3,0.0
2023-05-21,101,203,193.31,4,0.0
2023-05-21,102,201,262.36,9,0.0
2023-05-21,102,202,281.93,9,0.0
2023-05-21,102,203,242.14,10,0.0
2023-05-28,101,201,466.46,3,0.0
2023-05-28,101,202,455.4,9,0.0
2023-05-28,101,203,314.73,9,0.0
2023-05-28,102,201,261.97,6,0.0
2023-05-28,102,202,374.54,9,0.0
2023-05-28,102,203,113.02,7,0.0
2023-06-04,101,201,499.27,9,0.0
2023-06-04,101,202,247.39,1,0.0
2023-06-04,101,203,316.76,4,0.0
2023-06-04,102,201,213.09,2,0.0
2023-06-04,102,202,156.5,1,0.0
2023-06-04,102,203,349.06,1,0.0
2023-06-11,101,201,267.45,2,0.0
2023-06-11,101,202,158.11,10,0.0
2023-06-11,101,203,442.45,2,0.0
2023-06-11,102,201,292.25,10,0.0
2023-06-11,102,202,447.61,10,0.0
2023-06-11,102,203,221.34,7,0.0
2023-06-18,101,201,152.91,2,0.0
2023-06-18,101,202,460.46,4,0.0
2023-06-18,101,203,245.34,6,0.0
2023-06-18,102,201,294.21,2,0.0
2023-06-18,102,202,140.68,3,0.0
2023-06-18,102,203,189.7,7,0.0
2023-06-25,101,201,195.99,3,0.0
2023-06-25,101,202,318.37,5,0.0
2023-06-25,101,203,121.27,2,0.0
2023-06-25,102,201,318.56,10,0.0
2023-06-25,102,202,135.52,2,0.0
2023-06-25,102,203,435.75,1,0.0
2023-07-02,101,201,444.28,9,0.0
2023-07-02,101,202,485.59,6,0.0
2023-07-02,101,203,113.69,2,0.0
2023-07-02,102,201,288.79,10,0.0
2023-07-02,102,202,280.76,7,0.0
2023-07-02,102,203,150.55,8,0.0
2023-07-02,103,201,471.89,8,181.61
2023-07-02,103,202,164.94,2,58.75
2023-07-02,103,203,133.66,6,73.22
2023-07-09,101,201,455.95,2,0.0
2023-07-09,101,202,283.6,8,0.0
2023-07-09,101,203,118.66,6,0.0
2023-07-09,102,201,409.94,1,0.0
2023-07-09,102,202,112.99,6,0.0
2023-07-09,102,203,386.67,3,0.0
2023-07-09,103,201,389.38,4,187.86
2023-07-09,103,202,384.38,7,157.87
2023-07-09,103,203,186.84,8,66.1
2023-07-16,101,201,207.15,8,0.0
2023-07-16,101,202,149.16,9,0.0
2023-07-16,101,203,138.93,4,0.0
2023-07-16,102,201,439.47,9,0.0
2023-07-16,102,202,276.45,3,0.0
2023-07-16,102,203,273.51,6,0.0
2023-07-16,103,201,233.7,8,111.7
2023-07-16,103,202,460.42,5,227.0
2023-07-16,103,203,268.52,4,116.46
2023-07-23,101,201,471.89,3,0.0
2023-07-23,101,202,343.61,2,0.0
2023-07-23,101,203,167.07,9,0.0
2023-07-23,102,201,210.31,2,0.0
2023-07-23,102,202,465.26,9,0.0
2023-07-23,102,203,316.37,5,0.0
2023-07-23,103,201,402.8,5,156.35
2023-07-23,103,202,266.2,10,142.0
2023-07-23,103,203,399.59,2,244.78
2023-07-30,101,201,265.47,8,0.0
2023-07-30,101,202,208.36,9,0.0
2023-07-30,101,203,200.13,8,0.0
2023-07-30,102,201,161.24,8,0.0
2023-07-30,102,202,193.2,9,0.0
2023-07-30,102,203,463.15,2,0.0
2023-07-30,103,201,437.31,4,211.02
2023-07-30,103,202,144.77,7,57.94
2023-07-30,103,203,213.39,2,76.65
2023-08-06,101,201,255.3,2,0.0
2023-08-06,101,202,340.02,9,0.0
2023-08-06,101,203,362.31,8,0.0
2023-08-06,102,201,333.29,3,0.0
2023-08-06,102,202,289.62,2,0.0
2023-08-06,102,203,411.64,5,0.0
2023-08-06,103,201,393.61,8,185.74
2023-08-06,103,202,420.05,6,172.25
2023-08-06,103,203,233.46,3,141.06
2023-08-13,101,201,320.02,1,0.0
2023-08-13,101,202,464.55,2,0.0
2023-08-13,101,203,496.56,3,0.0
2023-08-13,102,201,243.25,7,0.0
2023-08-13,102,202,182.48,4,0.0
2023-08-13,102,203,166.39,1,0.0
2023-08-13,103,201,466.28,8,245.64
2023-08-13,103,202,189.21,1,99.15
2023-08-13,103,203,431.79,6,189.95
2023-08-20,101,201,217.33,2,0.0
2023-08-20,101,202,476.17,2,0.0
2023-08-20,101,203,179.79,3,0.0
2023-08-20,102,201,154.68,5,0.0
2023-08-20,102,202,256.44,7,0.0
2023-08-20,102,203,399.23,4,0.0
2023-08-20,103,201,108.05,6,46.05
2023-08-20,103,202,459.01,4,256.17
2023-08-20,103,203,406.91,6,175.09
2023-08-27,101,201,478.2,8,0.0
2023-08-27,101,202,203.77,2,0.0
2023-08-27,101,203,130.22,7,0.0
2023-08-27,102,201,405.25,3,0.0
2023-08-27,102,202,201.37,9,0.0
2023-08-27,102,203,398.53,5,0.0
2023-08-27,103,201,111.17,4,38.97
2023-08-27,103,202,379.44,4,233.78
2023-08-27,103,203,405.57,8,268.29
2023-09-03,101,201,117.62,5,0.0
2023-09-03,101,202,371.34,8,0.0
2023-09-03,101,203,418.59,10,0.0
2023-09-03,102,201,274.62,7,0.0
2023-09-03,102,202,450.86,10,0.0
2023-09-03,102,203,231.96,8,0.0
2023-09-03,103,201,419.83,2,147.89
2023-09-03,103,202,191.09,6,74.29
2023-09-03,103,203,209.39,4,124.73
2023-09-10,101,201,377.0,4,0.0
2023-09-10,101,202,123.81,6,0.0
2023-09-10,101,203,397.32,10,0.0
2023-09-10,102,201,497.76,7,0.0
2023-09-10,102,202,224.97,6,0.0
2023-09-10,102,203,498.22,8,0.0
2023-09-10,103,201,112.65,1,63.77
2023-09-10,103,202,137.28,6,50.57
2023-09-10,103,203,320.59,8,165.27
2023-09-17,101,201,115.03,10,0.0
2023-09-17,101,202,117.34,4,0.0
2023-09-17,101,203,387.09,8,0.0
2023-09-17,102,201,468.53,2,0.0
2023-09-17,102,202,264.49,1,0.0
2023-09-17,102,203,387.25,9,0.0
2023-09-17,103,201,323.84,4,139.37
2023-09-17,103,202,145.13,6,61.78
2023-09-17,103,203,468.21,6,282.8
2023-09-24,101,201,413.96,8,0.0
2023-09-24,101,202,495.96,9,0.0
2023-09-24,101,203,176.13,8,0.0
2023-09-24,102,201,246.7,3,0.0
2023-09-24,102,202,133.94,2,0.0
2023-09-24,102,203,281.67,7,0.0
2023-09-24,103,201,255.12,6,103.13
2023-09-24,103,202,212.85,8,131.75
2023-09-24,103,203,270.47,8,111.89
2023-10-01,101,201,171.66,4,0.0
2023-10-01,101,202,448.59,3,0.0
2023-10-01,101,203,174.29,8,0.0
2023-10-01,102,201,198.39,7,0.0
2023-10-01,102,202,392.69,6,0.0
2023-10-01,102,203,413.52,2,0.0
2023-10-01,103,201,427.8,4,186.59
2023-10-01,103,202,227.97,6,114.6
2023-10-01,103,203,180.17,4,63.39
2023-10-08,101,201,344.18,8,0.0
2023-10-08,101,202,238.33,2,0.0
2023-10-08,101,203,464.47,6,0.0
2023-10-08,102,201,102.46,6,0.0
2023-10-08,102,202,327.1,9,0.0
2023-10-08,102,203,332.19,6,0.0
2023-10-08,103,201,440.72,4,149.24
2023-10-08,103,202,143.68,8,64.3
2023-10-08,103,203,428.86,6,263.96
2023-10-15,101,201,353.0,2,0.0
2023-10-15,101,202,169.85,10,0.0
2023-10-15,101,203,283.91,2,0.0
2023-10-15,102,201,165.84,10,0.0
2023-10-15,102,202,121.91,9,0.0
2023-10-15,102,203,476.25,10,0.0
2023-10-15,103,201,386.24,8,192.57
2023-10-15,103,202,159.04,6,97.39
2023-10-15,103,203,411.45,8,171.76
2023-10-22,101,201,301.11,10,0.0
2023-10-22,101,202,461.18,10,0.0
2023-10-22,101,203,106.26,6,0.0
2023-10-22,102,201,254.33,7,0.0
2023-10-22,102,202,240.59,8,0.0
2023-10-22,102,203,498.09,4,0.0
2023-10-22,103,201,244.52,4,84.96
2023-10-22,103,202,307.88,2,114.7
2023-10-22,103,203,391.16,10,234.93
2023-10-29,101,201,328.63,2,0.0
2023-10-29,101,202,408.0,4,0.0
2023-10-29,101,203,223.78,8,0.0
2023-10-29,102,201,221.28,3,0.0
2023-10-29,102,202,224.85,8,0.0
2023-10-29,102,203,328.03,9,0.0
2023-10-29,103,201,433.5,9,170.05
2023-10-29,103,202,145.25,10,83.36
2023-10-29,103,203,186.74,3,67.71
2023-11-05,101,201,139.14,1,0.0
2023-11-05,101,202,202.43,3,0.0
2023-11-05,101,203,471.3,1,0.0
2023-11-05,102,201,318.98,9,0.0
2023-11-05,102,202,475.39,5,0.0
2023-11-05,102,203,311.21,5,0.0
2023-11-05,103,201,161.74,2,94.19
2023-11-05,103,202,249.64,4,85.19
2023-11-05,103,203,343.04,7,171.56
2023-11-12,101,201,275.21,7,0.0
2023-11-12,101,202,341.31,3,0.0
2023-11-12,101,203,287.45,8,0.0
2023-11-12,102,201,109.09,4,0.0
2023-11-12,102,202,363.67,1,0.0
2023-11-12,102,203,318.02,8,0.0
2023-11-12,103,201,411.94,4,180.51
2023-11-12,103,202,421.75,3,169.07
2023-11-12,103,203,165.57,3,60.78
2023-11-19,101,201,434.4,2,0.0
2023-11-19,101,202,275.57,5,0.0
2023-11-19,101,203,116.81,8,0.0
2023-11-19,102,201,499.22,7,0.0
2023-11-19,102,202,388.13,5,0.0
2023-11-19,102,203,298.18,8,0.0
2023-11-19,103,201,361.82,3,222.54
2023-11-19,103,202,283.55,7,135.33
2023-11-19,103,203,160.14,7,91.08
2023-11-26,101,201,405.4,3,0.0
2023-11-26,101,202,417.88,1,0.0
2023-11-26,101,203,213.39,1,0.0
2023-11-26,102,201,161.37,9,0.0
2023-11-26,102,202,202.43,2,0.0
2023-11-26,102,203,394.61,2,0.0
2023-11-26,103,201,199.87,3,88.0
2023-11-26,103,202,458.3,5,181.81
2023-11-26,103,203,310.09,4,111.2
2023-12-03,101,201,383.4,5,0.0
2023-12-03,101,202,432.02,9,0.0
2023-12-03,101,203,125.09,5,0.0
2023-12-03,102,201,296.05,5,0.0
2023-12-03,102,202,343.73,10,0.0
2023-12-03,102,203,429.96,5,0.0
2023-12-03,103,201,201.67,2,69.74
2023-12-03,103,202,346.99,7,178.95
2023-12-03,103,203,248.25,2,98.4
2023-12-10,101,201,434.7,5,0.0
2023-12-10,101,202,411.17,5,0.0
2023-12-10,101,203,213.71,8,0.0
2023-12-10,102,201,289.83,8,0.0
2023-12-10,102,202,165.49,10,0.0
2023-12-10,102,203,448.21,6,0.0
2023-12-10,103,201,364.6,5,140.4
2023-12-10,103,202,110.31,7,45.89
2023-12-10,103,203,476.84,4,210.6
2023-12-17,101,201,406.08,6,0.0
2023-12-17,101,202,147.22,3,0.0
2023-12-17,101,203,420.53,8,0.0
2023-12-17,102,201,439.9,10,0.0
2023-12-17,102,202,313.98,1,0.0
2023-12-17,102,203,421.93,4,0.0
2023-12-17,103,201,443.23,2,262.21
2023-12-17,103,202,444.95,6,231.68
2023-12-17,103,203,166.55,8,83.67
2023-12-24,101,201,357.78,2,0.0
2023-12-24,101,202,349.99,6,0.0
2023-12-24,101,203,481.54,1,0.0
2023-12-24,102,201,443.26,2,0.0
2023-12-24,102,202,235.96,2,0.0
2023-12-24,102,203,309.89,8,0.0
2023-12-24,103,201,375.09,9,178.16
2023-12-24,103,202,165.53,2,79.53
2023-12-24,103,203,286.69,8,104.49
